typhoon_name,time,field_index,lat,lon_180,WND,PRES,move_dir_deg,geo_rain_max_mmhr,geo_rain_p95_mmhr_nonzero,geo_area_10_km2,geo_area_20_km2,geo_volume_proxy_mm_km2,geo_max_rain_lon,geo_max_rain_lat
MAN-YI,2024-11-17 15:00:00,859,17.100000381469727,120.0,41.49999999992993,960.0000000001078,306.7825622558594,38.58793640136719,2.499444007873535,35793.134310551,12842.997987360075,1124307.3984176118,119.69999999999999,16.7
MAN-YI,2024-11-17 15:30:00,860,17.183332443237305,119.88333129882812,40.4166666667017,961.6666666666129,306.794921875,31.16248893737793,2.512176513671875,33152.04287291117,11055.679398440145,1079850.9671351535,119.5,16.8
MAN-YI,2024-11-17 16:00:00,861,17.266666412353516,119.76667022705078,39.333333333333336,963.3333333333334,306.807373046875,30.477394104003906,2.5405845642089844,31715.189510435554,7485.5850542617445,1054953.4937282586,119.39999999999998,16.8
MAN-YI,2024-11-17 16:30:00,862,17.350000381469727,119.6500015258789,38.24999999996497,965.000000000054,306.81988525390625,30.685657501220703,2.5350139141082764,31463.925427624647,7483.18852513851,1050920.014886513,119.30000000000001,16.9
MAN-YI,2024-11-17 17:00:00,863,17.433332443237305,119.53333282470703,37.166666666596605,966.6666666667744,306.8324279785156,27.429536819458008,2.5003087520599365,31198.752786498586,4153.695524089473,1021505.1219641762,119.30000000000001,16.9
MAN-YI,2024-11-17 17:30:00,864,17.516666412353516,119.41666412353516,36.08333333322824,968.333333333495,306.8450927734375,27.272567749023438,2.424988031387329,30343.453839100424,5456.323772699531,999067.8508553869,119.30000000000001,16.9
MAN-YI,2024-11-17 18:00:00,865,17.600000381469727,119.30000305175781,35.0,970.0,306.8577880859375,26.460142135620117,2.0567069053649902,21900.75774132131,2844.3984037171026,868682.7042278155,119.19999999999999,17.0
MAN-YI,2024-11-17 18:30:00,866,17.641666412353516,119.20833587646484,34.58333333332435,970.8333333333512,295.5113830566406,28.63835334777832,2.9185237884521484,33229.304116500134,2945.5733142317595,1168904.4194916515,117.89999999999998,18.8
MAN-YI,2024-11-17 19:00:00,867,17.683332443237305,119.11666870117188,34.1666666666487,971.6666666667026,295.5165710449219,27.43592071533203,2.905130386352539,32041.567205663596,2827.0079292213395,1156076.6948698536,118.19999999999999,17.2
MAN-YI,2024-11-17 19:30:00,868,17.725000381469727,119.0250015258789,33.74999999997305,972.500000000054,295.5217590332031,26.93553924560547,2.898313045501709,32497.334880756516,2590.4483045481084,1152491.3135862974,117.69999999999999,18.9
MAN-YI,2024-11-17 20:00:00,869,17.766666412353516,118.93333435058594,33.333333333297404,973.3333333334052,295.5269775390625,23.899816513061523,2.825718402862549,28814.913278600336,1056.9919971837887,1130596.433565932,117.69999999999999,18.9
MAN-YI,2024-11-17 20:30:00,870,17.808332443237305,118.84166717529297,32.91666666667565,974.1666666666488,295.5321960449219,23.31032371520996,2.8262577056884766,27620.277997015997,1174.76044667012,1127263.5033656613,117.5,18.9
MAN-YI,2024-11-17 21:00:00,871,17.850000381469727,118.75,32.5,975.0,295.53741455078125,24.400033950805664,2.7365939617156982,22773.454254088432,704.4825122657242,1093077.2235290078,118.39999999999998,18.6
MAN-YI,2024-11-17 21:30:00,872,17.891666412353516,118.65833282470703,32.08333333332435,975.8333333333512,295.54266357421875,35.04515838623047,2.7922043800354004,29153.623762159677,5050.484900508052,1119666.5606755242,118.30000000000001,18.6
MAN-YI,2024-11-17 22:00:00,873,17.933332443237305,118.56666564941406,31.666666666648705,976.6666666667026,295.5479431152344,35.81557083129883,2.7611396312713623,28789.327403009233,4696.691741238717,1113097.0298172568,118.19999999999999,18.7
MAN-YI,2024-11-17 22:30:00,874,17.975000381469727,118.4749984741211,31.249999999973053,977.500000000054,295.55322265625,32.74188232421875,2.780940294265747,29354.57486513259,5399.648347461235,1110093.960389815,118.10000000000002,18.7
MAN-YI,2024-11-17 23:00:00,875,18.016666412353516,118.38333129882812,30.833333333351295,978.3333333332974,295.5585021972656,32.729469299316406,2.7187089920043945,29330.31805969939,4341.220758382999,1082055.353414544,118.0,18.7
MAN-YI,2024-11-17 23:30:00,876,18.058332443237305,118.29166412353516,30.41666666667565,979.1666666666488,295.5638122558594,31.624086380004883,2.7199015617370605,30473.152567505836,4691.68438486991,1077610.3093475392,118.19999999999999,18.9
MAN-YI,2024-11-18 00:00:00,877,18.100000381469727,118.19999694824219,30.0,980.0,295.5691223144531,30.690025329589844,2.7349414825439453,30923.824572015626,3399.949959438607,1053548.626864011,118.10000000000002,19.0
MAN-YI,2024-11-18 00:30:00,878,18.125,118.0999984741211,30.0,980.0,284.7524719238281,30.94605255126953,2.9621119499206543,34281.536170811094,11080.267739738149,1149491.8410621423,117.30000000000001,17.8
MAN-YI,2024-11-18 01:00:00,879,18.149999618530273,118.0,30.0,980.0,284.7544860839844,28.18222999572754,2.858823776245117,33918.98367512338,5895.151112166739,1105712.838247737,117.0,17.4
MAN-YI,2024-11-18 01:30:00,880,18.174999237060547,117.9000015258789,30.0,980.0,284.75653076171875,30.440351486206055,2.848294734954834,33778.15022187474,3420.642072556846,1093197.3244925656,116.89999999999998,17.4
MAN-YI,2024-11-18 02:00:00,881,18.200000762939453,117.80000305175781,30.0,980.0,284.7585754394531,26.8023624420166,2.8301594257354736,35534.84062445119,6829.729645716683,1107562.8077178323,116.69999999999999,18.4
MAN-YI,2024-11-18 02:30:00,882,18.225000381469727,117.69999694824219,30.0,980.0,284.7606201171875,25.296037673950195,2.861734390258789,35644.55515592531,3761.5314141520726,1103151.5690601857,116.60000000000002,18.8
MAN-YI,2024-11-18 03:00:00,883,18.25,117.5999984741211,30.0,980.0,284.7626647949219,25.08727264404297,2.8501815795898438,33969.465752576034,2582.5411152772763,1082703.2894107772,116.5,18.8
MAN-YI,2024-11-18 03:30:00,884,18.274999618530273,117.5,30.0,980.0,284.76470947265625,25.458942413330078,2.8748435974121094,33255.834632429636,2111.1554576015546,1080999.9149109747,116.39999999999998,18.9
MAN-YI,2024-11-18 04:00:00,885,18.299999237060547,117.4000015258789,30.0,980.0,284.7667541503906,25.79443359375,2.871084451675415,33828.98711250615,2345.354287205179,1084025.8937098768,116.30000000000001,18.9
MAN-YI,2024-11-18 04:30:00,886,18.325000762939453,117.30000305175781,30.0,980.0,284.7688293457031,25.601806640625,2.7482247352600098,33224.51623892134,2110.0323935732667,1054517.6590587182,116.19999999999999,19.0
MAN-YI,2024-11-18 05:00:00,887,18.350000381469727,117.19999694824219,30.0,980.0,284.7708740234375,24.958227157592773,2.8921852111816406,34846.66489278164,1641.1498618683156,1092209.7724489197,116.0,18.9
MAN-YI,2024-11-18 05:30:00,888,18.375,117.0999984741211,30.0,980.0,284.77294921875,25.003530502319336,2.8768482208251953,34954.754409345245,1640.9391523280442,1092951.6930995046,115.89999999999998,18.9
MAN-YI,2024-11-18 06:00:00,889,18.399999618530273,117.0,30.0,980.0,284.7750244140625,28.79757308959961,3.1370022296905518,41924.06957885288,4573.24370442557,1193453.4589632477,115.89999999999998,19.0
MAN-YI,2024-11-18 06:30:00,890,18.41666603088379,116.92500305175781,29.8333333333495,980.4166666666264,283.19329833984375,38.958457946777344,2.725196361541748,27506.495397239167,3536.304349182945,1044297.3082055016,123.19999999999999,8.0
MAN-YI,2024-11-18 07:00:00,891,18.433332443237305,116.8499984741211,29.666666666677447,980.8333333333064,283.1945495605469,34.005943298339844,2.2683191299438477,18556.714631578583,1963.7112332376762,900082.4034571121,123.39999999999998,7.8
MAN-YI,2024-11-18 07:30:00,892,18.450000762939453,116.7750015258789,29.50000000000539,981.2499999999864,283.19580078125,32.78995132446289,2.2343931198120117,16821.2937271847,1963.6214914794543,886175.6440230494,123.30000000000001,7.8
MAN-YI,2024-11-18 08:00:00,893,18.46666717529297,116.69999694824219,29.333333333333332,981.6666666666666,283.197021484375,34.04970169067383,2.2055187225341797,16792.38130427878,1227.3019927061182,878809.5392699318,123.19999999999999,7.9
MAN-YI,2024-11-18 08:30:00,894,18.483333587646484,116.625,29.16666666666128,982.0833333333468,283.1982727050781,34.9357795715332,2.3182342052459717,15058.68430772515,1349.9572203976456,892242.609646572,123.10000000000002,7.9
MAN-YI,2024-11-18 09:00:00,895,18.5,116.55000305175781,29.00000000001078,982.499999999973,283.19952392578125,31.5650577545166,2.298072338104248,13946.793193581369,1539.0148301792606,873115.6877213165,123.10000000000002,7.9
MAN-YI,2024-11-18 09:30:00,896,18.516666412353516,116.4749984741211,28.83333333333872,982.9166666666532,283.2007751464844,30.091087341308594,2.2888436317443848,13824.168103832104,1538.8718605094123,873035.5247987816,123.0,7.9
MAN-YI,2024-11-18 10:00:00,897,18.53333282470703,116.4000015258789,28.666666666666668,983.3333333333334,283.2020263671875,27.072050094604492,2.2948532104492188,13588.748902480605,1778.5444476223465,874085.5178555362,122.89999999999998,7.9
MAN-YI,2024-11-18 10:30:00,898,18.549999237060547,116.32499694824219,28.49999999999461,983.7500000000136,283.2032775878906,24.843364715576172,2.2946150302886963,13471.803135179769,2012.3582566015348,873192.163686478,122.80000000000001,8.0
MAN-YI,2024-11-18 11:00:00,899,18.566667556762695,116.25,28.333333333322553,984.1666666666936,283.20452880859375,28.068973541259766,2.2951772212982178,13005.633374955061,1304.3294032467281,864940.4475669728,122.69999999999999,8.0
MAN-YI,2024-11-18 11:30:00,900,18.58333396911621,116.17500305175781,28.166666666672057,984.5833333333198,283.2057800292969,32.99565887451172,2.2963225841522217,13684.627489649802,1304.2288957920398,865341.6806683128,122.69999999999999,8.0
MAN-YI,2024-11-18 12:00:00,901,18.600000381469727,116.0999984741211,28.0,985.0,283.20703125,29.940275192260742,2.2938036918640137,13312.527178483822,1081.171214723287,858876.3715678512,122.60000000000002,8.0
MAN-YI,2024-11-18 12:30:00,902,18.608333587646484,116.03333282470703,27.58333333332435,985.4166666666756,277.52410888671875,18.041147232055664,1.8056968450546265,9234.653468021952,0.0,688219.9145430846,115.60000000000002,19.4
MAN-YI,2024-11-18 13:00:00,903,18.616666793823242,115.96666717529297,27.166666666648705,985.8333333333512,277.52447509765625,18.464282989501953,1.8026912212371826,9234.57930813047,0.0,686798.1169627687,115.60000000000002,19.4
MAN-YI,2024-11-18 13:30:00,904,18.625,115.9000015258789,26.749999999973053,986.250000000027,277.5248718261719,18.28575897216797,1.8048334121704102,9114.529292345664,0.0,685154.2556561981,115.5,19.5
MAN-YI,2024-11-18 14:00:00,905,18.633333206176758,115.83333587646484,26.333333333351295,986.6666666666488,277.5252380371094,18.382511138916016,1.8047661781311035,8998.439920185343,0.0,683477.4200852788,115.39999999999998,19.5
MAN-YI,2024-11-18 14:30:00,906,18.641666412353516,115.76667022705078,25.91666666667565,987.0833333333244,277.5256042480469,18.67647361755371,1.8102163076400757,8998.077336880415,0.0,682056.4336620091,115.39999999999998,19.5
MAN-YI,2024-11-18 15:00:00,907,18.649999618530273,115.69999694824219,25.5,987.5,277.5259704589844,17.403568267822266,1.7359758615493774,8184.852021151981,0.0,650145.1377441878,115.30000000000001,19.2
MAN-YI,2024-11-18 15:30:00,908,18.65833282470703,115.63333129882812,25.08333333332435,987.9166666666756,277.5263366699219,13.448734283447266,1.7805345058441162,7362.829838760543,0.0,615417.5685067633,115.19999999999999,19.4
MAN-YI,2024-11-18 16:00:00,909,18.66666603088379,115.56666564941406,24.666666666648705,988.3333333333512,277.5267028808594,12.958191871643066,1.762935996055603,6543.136803803577,0.0,607202.6893248117,115.19999999999999,19.4
MAN-YI,2024-11-18 16:30:00,910,18.674999237060547,115.5,24.250000000026947,988.749999999973,277.5270690917969,12.942862510681152,1.7152177095413208,7128.180744804054,0.0,599248.3185428231,115.10000000000002,19.4
MAN-YI,2024-11-18 17:00:00,911,18.683332443237305,115.43333435058594,23.833333333351295,989.1666666666488,277.5274353027344,12.714903831481934,1.7145767211914062,7011.22359350901,0.0,598437.732554272,115.0,19.4
MAN-YI,2024-11-18 17:30:00,912,18.691667556762695,115.36666870117188,23.41666666667565,989.5833333333244,277.5278015136719,11.757804870605469,1.577673077583313,5726.432552286827,0.0,562609.0484661175,115.0,19.4
MAN-YI,2024-11-18 18:00:00,913,18.700000762939453,115.30000305175781,23.0,990.0,277.5281982421875,12.52541732788086,1.5472710132598877,5844.54376436366,0.0,558633.8272147648,114.89999999999998,19.4
MAN-YI,2024-11-18 18:30:00,914,18.70833396911621,115.20833587646484,22.74999999999191,990.4166666666802,275.4970397949219,12.500454902648926,1.863132119178772,5605.507275697099,0.0,661079.2072730187,114.80000000000001,19.4
MAN-YI,2024-11-18 19:00:00,915,18.71666717529297,115.11666870117188,22.50000000001617,990.8333333333064,275.497314453125,12.430717468261719,1.8620905876159668,5722.698949642949,0.0,661978.7232293456,114.69999999999999,19.4
MAN-YI,2024-11-18 19:30:00,916,18.725000381469727,115.0250015258789,22.25000000000809,991.2499999999864,275.4975891113281,12.129398345947266,1.8910048007965088,6193.267774856812,0.0,672272.2541825181,114.60000000000002,19.4
MAN-YI,2024-11-18 20:00:00,917,18.733333587646484,114.93333435058594,22.0,991.6666666666666,275.49786376953125,12.11021614074707,1.8771979808807373,6659.420851077068,0.0,673491.7571380365,114.5,19.5
MAN-YI,2024-11-18 20:30:00,918,18.741666793823242,114.84166717529297,21.74999999999191,992.0833333333468,275.4981384277344,12.369051933288574,1.844015121459961,7247.340002369639,0.0,669482.0700272324,114.39999999999998,19.5
MAN-YI,2024-11-18 21:00:00,919,18.75,114.75,21.49999999998383,992.500000000027,275.4984130859375,13.034650802612305,1.9526444673538208,8183.409786091719,0.0,697554.5657608453,114.30000000000001,19.5
MAN-YI,2024-11-18 21:30:00,920,18.758333206176758,114.65833282470703,21.25000000000809,992.9166666666532,275.4986877441406,12.644831657409668,1.9755750894546509,8181.239132952071,0.0,704603.8323083966,114.30000000000001,19.5
MAN-YI,2024-11-18 22:00:00,921,18.766666412353516,114.56666564941406,21.0,993.3333333333334,275.49896240234375,12.62894058227539,1.981528878211975,7594.597784947542,0.0,714298.5954065889,113.60000000000002,19.4
MAN-YI,2024-11-18 22:30:00,922,18.774999618530273,114.4749984741211,20.74999999999191,993.7500000000136,275.4992370605469,12.584647178649902,1.9852180480957031,7830.989505572864,0.0,711488.169502849,113.5,19.4
MAN-YI,2024-11-18 23:00:00,923,18.78333282470703,114.38333129882812,20.49999999998383,994.1666666666936,275.49951171875,12.22695541381836,1.9767745733261108,6083.5410620458615,0.0,710020.9595562977,113.30000000000001,19.3
MAN-YI,2024-11-18 23:30:00,924,18.79166603088379,114.29166412353516,20.249999999975746,994.5833333333736,275.4997863769531,12.35312557220459,1.9488097429275513,6667.928024256801,0.0,705801.6352870286,113.19999999999999,19.3
MAN-YI,2024-11-19 00:00:00,925,18.799999237060547,114.19999694824219,20.0,995.0,275.50006103515625,12.211016654968262,1.9690755605697632,6901.169983117974,0.0,710519.0564585116,113.10000000000002,19.3
MAN-YI,2024-11-19 00:30:00,926,18.79166603088379,114.10832977294922,20.0,995.0,264.52947998046875,21.317691802978516,2.1377615928649902,13474.998829742239,469.2401400213507,754761.2010606776,113.30000000000001,18.8
MAN-YI,2024-11-19 01:00:00,927,18.78333282470703,114.01667022705078,20.0,995.0,264.52972412109375,21.132734298706055,2.1472108364105225,12888.251797675004,586.6197864670742,760459.5052193007,113.30000000000001,18.8
MAN-YI,2024-11-19 01:30:00,928,18.774999618530273,113.92500305175781,20.0,995.0,264.5299987792969,21.3908748626709,2.1474878787994385,12889.093903597022,586.6197864670742,764821.4457618897,113.19999999999999,18.8
MAN-YI,2024-11-19 02:00:00,929,18.766666412353516,113.83333587646484,20.0,995.0,264.5302734375,21.68842315673828,2.167140245437622,12772.853016056186,469.37954157561376,767428.3287302414,113.10000000000002,18.7
MAN-YI,2024-11-19 02:30:00,930,18.758333206176758,113.74166870117188,20.0,995.0,264.530517578125,22.027952194213867,2.1671524047851562,12656.52761081697,469.37954157561376,770271.033754059,113.0,18.7
MAN-YI,2024-11-19 03:00:00,931,18.75,113.6500015258789,20.0,995.0,264.5307922363281,22.18060302734375,2.1762847900390625,12424.306796743493,469.37954157561376,776977.2610102568,112.89999999999998,18.7
MAN-YI,2024-11-19 03:30:00,932,18.741666793823242,113.55833435058594,20.0,995.0,264.5310363769531,21.069978713989258,2.2050387859344482,12423.615712466071,117.3796464457234,784934.5064478178,112.80000000000001,18.7
MAN-YI,2024-11-19 04:00:00,933,18.733333587646484,113.46666717529297,20.0,995.0,264.53131103515625,20.969097137451172,2.2024810314178467,12425.667596644793,117.3796464457234,791451.0277478697,112.69999999999999,18.7
MAN-YI,2024-11-19 04:30:00,934,18.725000381469727,113.375,20.0,995.0,264.5315856933594,16.39725112915039,2.2216484546661377,10312.51594841095,0.0,785811.814749763,112.60000000000002,18.7
MAN-YI,2024-11-19 05:00:00,935,18.71666717529297,113.28333282470703,20.0,995.0,264.5318298339844,16.317880630493164,2.222795009613037,10305.335201866224,0.0,791179.8161727175,112.5,18.7
MAN-YI,2024-11-19 05:30:00,936,18.70833396911621,113.19166564941406,20.0,995.0,264.5321044921875,14.436019897460938,2.165009021759033,9959.141124907079,0.0,777031.025700896,112.39999999999998,18.6
MAN-YI,2024-11-19 06:00:00,937,18.700000762939453,113.0999984741211,20.0,995.0,264.5323486328125,15.034642219543457,2.1810388565063477,10663.059445914248,0.0,781644.0542560624,112.30000000000001,18.6
